source,target,relation
PR1,P1,produces
PR2,P2,produces
PR3,P3,produces
PR4,P4,produces
PR5,P7,produces
PR6,P6,produces
PR8,P5,produces
PR9,P1,inspects
PR9,P2,inspects
PR9,P5,inspects
PR9,P6,inspects
R1,PR1,performs
R1,PR2,performs
R1,PR3,performs
R1,PR4,performs
R1,PR5,performs
R1,PR6,performs
R1,PR8,performs
R4,PR9,performs
R2,PR1,used_in
R2,PR2,used_in
R3,PR1,used_in
R3,PR2,used_in
R3,PR5,used_in
R5,PR1,used_in
R6,PR1,used_in
R6,PR2,used_in
R6,PR5,used_in
R6,PR6,used_in